"brasileirao_team_season_keeper_adv";"Launched_Att"
"brasileirao_team_season_keeper_adv";"Launched_Cmp"
"brasileirao_team_season_keeper_adv";"Launched_Cmp_percent"
"brasileirao_team_season_keeper_adv";"Passes_AttGK"
"brasileirao_team_season_keeper_adv";"Passes_AvgLen"
"brasileirao_team_season_keeper_adv";"Passes_Launch_percent"
"brasileirao_team_season_keeper_adv";"Passes_Thr"
"brasileirao_team_season_keeper_adv";"Sweeper_#OPA"
"brasileirao_team_season_keeper_adv";"Sweeper_#OPA90"
"brasileirao_team_season_keeper_adv";"Sweeper_AvgDist"
"brasileirao_team_season_keeper_adv";"ano"
"brasileirao_team_season_keeper_adv";"arquivo_origem"
"brasileirao_team_season_keeper_adv";"competicao"
"brasileirao_team_season_keeper_adv";"data_insercao"
"brasileirao_team_season_keeper_adv";"granularidade"
"brasileirao_team_season_keeper_adv";"league"
"brasileirao_team_season_keeper_adv";"nivel"
"brasileirao_team_season_keeper_adv";"players_used"
"brasileirao_team_season_keeper_adv";"season"
"brasileirao_team_season_keeper_adv";"team"
"brasileirao_team_season_keeper_adv";"tipo"
"brasileirao_team_season_keeper_adv";"url"
"brasileirao_team_season_misc";""90s""
"brasileirao_team_season_misc";"AerialDuels_Lost"
"brasileirao_team_season_misc";"AerialDuels_Won"
"brasileirao_team_season_misc";"AerialDuels_Won_percent"
"brasileirao_team_season_misc";"Performance_2CrdY"
"brasileirao_team_season_misc";"Performance_CrdR"
"brasileirao_team_season_misc";"Performance_CrdY"
"brasileirao_team_season_misc";"Performance_Crs"
"brasileirao_team_season_misc";"Performance_Fld"
"brasileirao_team_season_misc";"Performance_Fls"
"brasileirao_team_season_misc";"Performance_Int"
"brasileirao_team_season_misc";"Performance_OG"
"brasileirao_team_season_misc";"Performance_Off"
"brasileirao_team_season_misc";"Performance_PKcon"
"brasileirao_team_season_misc";"Performance_PKwon"
"brasileirao_team_season_misc";"Performance_Recov"
"brasileirao_team_season_misc";"Performance_TklW"
"brasileirao_team_season_misc";"ano"
"brasileirao_team_season_misc";"arquivo_origem"
"brasileirao_team_season_misc";"competicao"
"brasileirao_team_season_misc";"data_insercao"
"brasileirao_team_season_misc";"granularidade"
"brasileirao_team_season_misc";"league"
"brasileirao_team_season_misc";"nivel"
"brasileirao_team_season_misc";"players_used"
"brasileirao_team_season_misc";"season"
"brasileirao_team_season_misc";"team"
"brasileirao_team_season_misc";"tipo"
"brasileirao_team_season_misc";"url"
"brasileirao_team_season_passing";""13""
"brasileirao_team_season_passing";""90s""
"brasileirao_team_season_passing";"Ast"
"brasileirao_team_season_passing";"CrsPA"
"brasileirao_team_season_passing";"Expected_A-xAG"
"brasileirao_team_season_passing";"Expected_xA"
"brasileirao_team_season_passing";"KP"
"brasileirao_team_season_passing";"Long_Att"
"brasileirao_team_season_passing";"Long_Cmp"
"brasileirao_team_season_passing";"Long_Cmp_percent"
"brasileirao_team_season_passing";"Medium_Att"
"brasileirao_team_season_passing";"Medium_Cmp"
"brasileirao_team_season_passing";"Medium_Cmp_percent"
"brasileirao_team_season_passing";"PPA"
"brasileirao_team_season_passing";"PrgP"
"brasileirao_team_season_passing";"Short_Att"
"brasileirao_team_season_passing";"Short_Cmp"
"brasileirao_team_season_passing";"Short_Cmp_percent"
"brasileirao_team_season_passing";"Total_Att"
"brasileirao_team_season_passing";"Total_Cmp"
"brasileirao_team_season_passing";"Total_Cmp_percent"
"brasileirao_team_season_passing";"Total_PrgDist"
"brasileirao_team_season_passing";"Total_TotDist"
"brasileirao_team_season_passing";"ano"
"brasileirao_team_season_passing";"arquivo_origem"
"brasileirao_team_season_passing";"competicao"
"brasileirao_team_season_passing";"data_insercao"
"brasileirao_team_season_passing";"granularidade"
"brasileirao_team_season_passing";"league"
"brasileirao_team_season_passing";"nivel"
"brasileirao_team_season_passing";"players_used"
"brasileirao_team_season_passing";"season"
"brasileirao_team_season_passing";"team"
"brasileirao_team_season_passing";"tipo"
"brasileirao_team_season_passing";"url"
"brasileirao_team_season_passing";"xAG"
"brasileirao_team_season_passing_types";""90s""
"brasileirao_team_season_passing_types";"Att"
"brasileirao_team_season_passing_types";"CornerKicks_In"
"brasileirao_team_season_passing_types";"CornerKicks_Out"
"brasileirao_team_season_passing_types";"CornerKicks_Str"
"brasileirao_team_season_passing_types";"Outcomes_Blocks"
"brasileirao_team_season_passing_types";"Outcomes_Cmp"
"brasileirao_team_season_passing_types";"Outcomes_Off"
"brasileirao_team_season_passing_types";"PassTypes_CK"
"brasileirao_team_season_passing_types";"PassTypes_Crs"
"brasileirao_team_season_passing_types";"PassTypes_Dead"
"brasileirao_team_season_passing_types";"PassTypes_FK"
"brasileirao_team_season_passing_types";"PassTypes_Live"
"brasileirao_team_season_passing_types";"PassTypes_Sw"
"brasileirao_team_season_passing_types";"PassTypes_TB"
"brasileirao_team_season_passing_types";"PassTypes_TI"
"brasileirao_team_season_passing_types";"ano"
"brasileirao_team_season_passing_types";"arquivo_origem"
"brasileirao_team_season_passing_types";"competicao"
"brasileirao_team_season_passing_types";"data_insercao"
"brasileirao_team_season_passing_types";"granularidade"
"brasileirao_team_season_passing_types";"league"
"brasileirao_team_season_passing_types";"nivel"
"brasileirao_team_season_passing_types";"players_used"
"brasileirao_team_season_passing_types";"season"
"brasileirao_team_season_passing_types";"team"
"brasileirao_team_season_passing_types";"tipo"
"brasileirao_team_season_passing_types";"url"
"brasileirao_team_season_playing_time";"Age"
"brasileirao_team_season_playing_time";"PlayingTime_90s"
"brasileirao_team_season_playing_time";"PlayingTime_MP"
"brasileirao_team_season_playing_time";"PlayingTime_Min"
"brasileirao_team_season_playing_time";"PlayingTime_Min_percent"
"brasileirao_team_season_playing_time";"PlayingTime_MnMP"
"brasileirao_team_season_playing_time";"Starts_Compl"
"brasileirao_team_season_playing_time";"Starts_MnStart"
"brasileirao_team_season_playing_time";"Starts_Starts"
"brasileirao_team_season_playing_time";"Subs_MnSub"
"brasileirao_team_season_playing_time";"Subs_Subs"
"brasileirao_team_season_playing_time";"Subs_unSub"
"brasileirao_team_season_playing_time";"TeamSuccess_+-"
"brasileirao_team_season_playing_time";"TeamSuccess_+-90"
"brasileirao_team_season_playing_time";"TeamSuccess_PPM"
"brasileirao_team_season_playing_time";"TeamSuccess_onG"
"brasileirao_team_season_playing_time";"TeamSuccess_onGA"
"brasileirao_team_season_playing_time";"TeamSuccessxG_onxG"
"brasileirao_team_season_playing_time";"TeamSuccessxG_onxGA"
"brasileirao_team_season_playing_time";"TeamSuccessxG_xG+-"
"brasileirao_team_season_playing_time";"TeamSuccessxG_xG+-90"
"brasileirao_team_season_playing_time";"ano"
"brasileirao_team_season_playing_time";"arquivo_origem"
"brasileirao_team_season_playing_time";"competicao"
"brasileirao_team_season_playing_time";"data_insercao"
"brasileirao_team_season_playing_time";"granularidade"
"brasileirao_team_season_playing_time";"league"
"brasileirao_team_season_playing_time";"nivel"
"brasileirao_team_season_playing_time";"players_used"
"brasileirao_team_season_playing_time";"season"
"brasileirao_team_season_playing_time";"team"
"brasileirao_team_season_playing_time";"tipo"
"brasileirao_team_season_playing_time";"url"
"brasileirao_team_season_possession";""90s""
"brasileirao_team_season_possession";"Carries_13"
"brasileirao_team_season_possession";"Carries_CPA"
"brasileirao_team_season_possession";"Carries_Carries"
"brasileirao_team_season_possession";"Carries_Dis"
"brasileirao_team_season_possession";"Carries_Mis"
"brasileirao_team_season_possession";"Carries_PrgC"
"brasileirao_team_season_possession";"Carries_PrgDist"
"brasileirao_team_season_possession";"Carries_TotDist"
"brasileirao_team_season_possession";"Poss"
"brasileirao_team_season_possession";"Receiving_PrgR"
"brasileirao_team_season_possession";"Receiving_Rec"
"brasileirao_team_season_possession";"Take-Ons_Att"
"brasileirao_team_season_possession";"Take-Ons_Succ"
"brasileirao_team_season_possession";"Take-Ons_Succ_percent"
"brasileirao_team_season_possession";"Take-Ons_Tkld"
"brasileirao_team_season_possession";"Take-Ons_Tkld_percent"
"brasileirao_team_season_possession";"Touches_Att3rd"
"brasileirao_team_season_possession";"Touches_AttPen"
"brasileirao_team_season_possession";"Touches_Def3rd"
"brasileirao_team_season_possession";"Touches_DefPen"
"brasileirao_team_season_possession";"Touches_Live"
"brasileirao_team_season_possession";"Touches_Mid3rd"
"brasileirao_team_season_possession";"Touches_Touches"
"brasileirao_team_season_possession";"ano"
"brasileirao_team_season_possession";"arquivo_origem"
"brasileirao_team_season_possession";"competicao"
"brasileirao_team_season_possession";"data_insercao"
"brasileirao_team_season_possession";"granularidade"
"brasileirao_team_season_possession";"league"
"brasileirao_team_season_possession";"nivel"
"brasileirao_team_season_possession";"players_used"
"brasileirao_team_season_possession";"season"
"brasileirao_team_season_possession";"team"
"brasileirao_team_season_possession";"tipo"
"brasileirao_team_season_possession";"url"
"brasileirao_team_season_shooting";""90s""
"brasileirao_team_season_shooting";"Expected_G-xG"
"brasileirao_team_season_shooting";"Expected_np_G-xG"
"brasileirao_team_season_shooting";"Expected_npxG"
"brasileirao_team_season_shooting";"Expected_npxGSh"
"brasileirao_team_season_shooting";"Expected_xG"
"brasileirao_team_season_shooting";"Standard_Dist"
"brasileirao_team_season_shooting";"Standard_FK"
"brasileirao_team_season_shooting";"Standard_GSh"
"brasileirao_team_season_shooting";"Standard_GSoT"
"brasileirao_team_season_shooting";"Standard_Gls"
"brasileirao_team_season_shooting";"Standard_PK"
"brasileirao_team_season_shooting";"Standard_PKatt"
"brasileirao_team_season_shooting";"Standard_Sh"
"brasileirao_team_season_shooting";"Standard_Sh90"
"brasileirao_team_season_shooting";"Standard_SoT"
"brasileirao_team_season_shooting";"Standard_SoT90"
"brasileirao_team_season_shooting";"Standard_SoT_percent"
"brasileirao_team_season_shooting";"ano"
"brasileirao_team_season_shooting";"arquivo_origem"
"brasileirao_team_season_shooting";"competicao"
"brasileirao_team_season_shooting";"data_insercao"
"brasileirao_team_season_shooting";"granularidade"
"brasileirao_team_season_shooting";"league"
"brasileirao_team_season_shooting";"nivel"
"brasileirao_team_season_shooting";"players_used"
"brasileirao_team_season_shooting";"season"
"brasileirao_team_season_shooting";"team"
"brasileirao_team_season_shooting";"tipo"
"brasileirao_team_season_shooting";"url"
"brasileirao_team_season_standard";"Age"
"brasileirao_team_season_standard";"Expected_npxG"
"brasileirao_team_season_standard";"Expected_npxG+xAG"
"brasileirao_team_season_standard";"Expected_xAG"
"brasileirao_team_season_standard";"Expected_xG"
"brasileirao_team_season_standard";"Per90Minutes_Ast"
"brasileirao_team_season_standard";"Per90Minutes_G+A"
"brasileirao_team_season_standard";"Per90Minutes_G+A-PK"
"brasileirao_team_season_standard";"Per90Minutes_G-PK"
"brasileirao_team_season_standard";"Per90Minutes_Gls"
"brasileirao_team_season_standard";"Per90Minutes_npxG"
"brasileirao_team_season_standard";"Per90Minutes_npxG+xAG"
"brasileirao_team_season_standard";"Per90Minutes_xAG"
"brasileirao_team_season_standard";"Per90Minutes_xG"
"brasileirao_team_season_standard";"Per90Minutes_xG+xAG"
"brasileirao_team_season_standard";"Performance_Ast"
"brasileirao_team_season_standard";"Performance_CrdR"
"brasileirao_team_season_standard";"Performance_CrdY"
"brasileirao_team_season_standard";"Performance_G+A"
"brasileirao_team_season_standard";"Performance_G-PK"
"brasileirao_team_season_standard";"Performance_Gls"
"brasileirao_team_season_standard";"Performance_PK"
"brasileirao_team_season_standard";"Performance_PKatt"
"brasileirao_team_season_standard";"PlayingTime_90s"
"brasileirao_team_season_standard";"PlayingTime_MP"
"brasileirao_team_season_standard";"PlayingTime_Min"
"brasileirao_team_season_standard";"PlayingTime_Starts"
"brasileirao_team_season_standard";"Poss"
"brasileirao_team_season_standard";"Progression_PrgC"
"brasileirao_team_season_standard";"Progression_PrgP"
"brasileirao_team_season_standard";"ano"
"brasileirao_team_season_standard";"arquivo_origem"
"brasileirao_team_season_standard";"competicao"
"brasileirao_team_season_standard";"data_insercao"
"brasileirao_team_season_standard";"granularidade"
"brasileirao_team_season_standard";"league"
"brasileirao_team_season_standard";"nivel"
"brasileirao_team_season_standard";"players_used"
"brasileirao_team_season_standard";"season"
"brasileirao_team_season_standard";"team"
"brasileirao_team_season_standard";"tipo"
"brasileirao_team_season_standard";"url"
"copadobrasil_equipe_curiosidades";"DCS"
"copadobrasil_equipe_curiosidades";"ECS"
"copadobrasil_equipe_curiosidades";"Equipe"
"copadobrasil_equipe_curiosidades";"F"
"copadobrasil_equipe_curiosidades";"J"
"copadobrasil_equipe_curiosidades";"JSG"
"copadobrasil_equipe_curiosidades";"JSP"
"copadobrasil_equipe_curiosidades";"JSSP"
"copadobrasil_equipe_curiosidades";"US"
"copadobrasil_equipe_curiosidades";"VCS"
"copadobrasil_equipe_curiosidades";"ano"
"copadobrasil_equipe_curiosidades";"arquivo_origem"
"copadobrasil_equipe_curiosidades";"competicao"
"copadobrasil_equipe_curiosidades";"data_insercao"
"copadobrasil_equipe_curiosidades";"granularidade"
"copadobrasil_equipe_curiosidades";"nivel"
"copadobrasil_equipe_curiosidades";"tipo"
"copadobrasil_equipe_desempenho";"D"
"copadobrasil_equipe_desempenho";"DC"
"copadobrasil_equipe_desempenho";"DF"
"copadobrasil_equipe_desempenho";"E"
"copadobrasil_equipe_desempenho";"EC"
"copadobrasil_equipe_desempenho";"EF"
"copadobrasil_equipe_desempenho";"Equipe"
"copadobrasil_equipe_desempenho";"J"
"copadobrasil_equipe_desempenho";"RVV"
"copadobrasil_equipe_desempenho";"V"
"copadobrasil_equipe_desempenho";"VC"
"copadobrasil_equipe_desempenho";"VF"
"copadobrasil_equipe_desempenho";"ano"
"copadobrasil_equipe_desempenho";"arquivo_origem"
"copadobrasil_equipe_desempenho";"competicao"
"copadobrasil_equipe_desempenho";"data_insercao"
"copadobrasil_equipe_desempenho";"granularidade"
"copadobrasil_equipe_desempenho";"nivel"
"copadobrasil_equipe_desempenho";"tipo"
"copadobrasil_equipe_disciplina";""2A""
"copadobrasil_equipe_disciplina";"A"
"copadobrasil_equipe_disciplina";"Equipe"
"copadobrasil_equipe_disciplina";"J"
"copadobrasil_equipe_disciplina";"VE"
"copadobrasil_equipe_disciplina";"ano"
"copadobrasil_equipe_disciplina";"arquivo_origem"
"copadobrasil_equipe_disciplina";"competicao"
"copadobrasil_equipe_disciplina";"data_insercao"
"copadobrasil_equipe_disciplina";"granularidade"
"copadobrasil_equipe_disciplina";"nivel"
"copadobrasil_equipe_disciplina";"tipo"
"copadobrasil_equipe_none_curiosidades";"DCS"
"copadobrasil_equipe_none_curiosidades";"ECS"
"copadobrasil_equipe_none_curiosidades";"Equipe"
"copadobrasil_equipe_none_curiosidades";"F"
"copadobrasil_equipe_none_curiosidades";"J"
"copadobrasil_equipe_none_curiosidades";"JSG"
"copadobrasil_equipe_none_curiosidades";"JSP"
"copadobrasil_equipe_none_curiosidades";"JSSP"
"copadobrasil_equipe_none_curiosidades";"US"
"copadobrasil_equipe_none_curiosidades";"VCS"
"copadobrasil_equipe_none_curiosidades";"ano"
"copadobrasil_equipe_none_curiosidades";"arquivo_origem"
"copadobrasil_equipe_none_curiosidades";"competicao"
"copadobrasil_equipe_none_curiosidades";"data_insercao"
"copadobrasil_equipe_none_curiosidades";"granularidade"
"copadobrasil_equipe_none_curiosidades";"nivel"
"copadobrasil_equipe_none_curiosidades";"tipo"
"copadobrasil_equipe_none_desempenho";"D"
"copadobrasil_equipe_none_desempenho";"DC"
"copadobrasil_equipe_none_desempenho";"DF"
"copadobrasil_equipe_none_desempenho";"E"
"copadobrasil_equipe_none_desempenho";"EC"
"copadobrasil_equipe_none_desempenho";"EF"
"copadobrasil_equipe_none_desempenho";"Equipe"
"copadobrasil_equipe_none_desempenho";"J"
"copadobrasil_equipe_none_desempenho";"RVV"
"copadobrasil_equipe_none_desempenho";"V"
"copadobrasil_equipe_none_desempenho";"VC"
"copadobrasil_equipe_none_desempenho";"VF"
"copadobrasil_equipe_none_desempenho";"ano"
"copadobrasil_equipe_none_desempenho";"arquivo_origem"
"copadobrasil_equipe_none_desempenho";"competicao"
"copadobrasil_equipe_none_desempenho";"data_insercao"
"copadobrasil_equipe_none_desempenho";"granularidade"
"copadobrasil_equipe_none_desempenho";"nivel"
"copadobrasil_equipe_none_desempenho";"tipo"
"copadobrasil_equipe_none_disciplina";""2A""
"copadobrasil_equipe_none_disciplina";"A"
"copadobrasil_equipe_none_disciplina";"Equipe"
"copadobrasil_equipe_none_disciplina";"J"
"copadobrasil_equipe_none_disciplina";"VE"
"copadobrasil_equipe_none_disciplina";"ano"
"copadobrasil_equipe_none_disciplina";"arquivo_origem"
"copadobrasil_equipe_none_disciplina";"competicao"
"copadobrasil_equipe_none_disciplina";"data_insercao"
"copadobrasil_equipe_none_disciplina";"granularidade"
"copadobrasil_equipe_none_disciplina";"nivel"
"copadobrasil_equipe_none_disciplina";"tipo"
"copadobrasil_jogador_assistencias";"ASS"
"copadobrasil_jogador_assistencias";"Equipe"
"copadobrasil_jogador_assistencias";"G"
"copadobrasil_jogador_assistencias";"INF"
"copadobrasil_jogador_assistencias";"J"
"copadobrasil_jogador_assistencias";"Jogador"
"copadobrasil_jogador_assistencias";"PINF"
"copadobrasil_jogador_assistencias";"ano"
"copadobrasil_jogador_assistencias";"arquivo_origem"
"copadobrasil_jogador_assistencias";"competicao"
"copadobrasil_jogador_assistencias";"data_insercao"
"copadobrasil_jogador_assistencias";"granularidade"
"copadobrasil_jogador_assistencias";"nivel"
"copadobrasil_jogador_assistencias";"tipo"
"copadobrasil_jogador_disciplina";""2A""
"copadobrasil_jogador_disciplina";"A"
"copadobrasil_jogador_disciplina";"Equipe"
"copadobrasil_jogador_disciplina";"J"
"copadobrasil_jogador_disciplina";"Jogador"
"copadobrasil_jogador_disciplina";"VE"
"copadobrasil_jogador_disciplina";"ano"
"copadobrasil_jogador_disciplina";"arquivo_origem"
"copadobrasil_jogador_disciplina";"competicao"
"copadobrasil_jogador_disciplina";"data_insercao"
"copadobrasil_jogador_disciplina";"granularidade"
"copadobrasil_jogador_disciplina";"nivel"
"copadobrasil_jogador_disciplina";"tipo"
"copadobrasil_jogador_none_assistencias";"ASS"
"copadobrasil_jogador_none_assistencias";"Equipe"
"copadobrasil_jogador_none_assistencias";"G"
"copadobrasil_jogador_none_assistencias";"INF"
"copadobrasil_jogador_none_assistencias";"J"
"copadobrasil_jogador_none_assistencias";"Jogador"
"copadobrasil_jogador_none_assistencias";"PINF"
"copadobrasil_jogador_none_assistencias";"ano"
"copadobrasil_jogador_none_assistencias";"arquivo_origem"
"copadobrasil_jogador_none_assistencias";"competicao"
"copadobrasil_jogador_none_assistencias";"data_insercao"
"copadobrasil_jogador_none_assistencias";"granularidade"
"copadobrasil_jogador_none_assistencias";"nivel"
"copadobrasil_jogador_none_assistencias";"tipo"
"copadobrasil_jogador_none_disciplina";""2A""
"copadobrasil_jogador_none_disciplina";"A"
"copadobrasil_jogador_none_disciplina";"Equipe"
"copadobrasil_jogador_none_disciplina";"J"
"copadobrasil_jogador_none_disciplina";"Jogador"
"copadobrasil_jogador_none_disciplina";"VE"
"copadobrasil_jogador_none_disciplina";"ano"
"copadobrasil_jogador_none_disciplina";"arquivo_origem"
"copadobrasil_jogador_none_disciplina";"competicao"
"copadobrasil_jogador_none_disciplina";"data_insercao"
"copadobrasil_jogador_none_disciplina";"granularidade"
"copadobrasil_jogador_none_disciplina";"nivel"
"copadobrasil_jogador_none_disciplina";"tipo"
"copadobrasil_jogador_none_utilizacao";"Equipe"
"copadobrasil_jogador_none_utilizacao";"J"
"copadobrasil_jogador_none_utilizacao";"Jogador"
"copadobrasil_jogador_none_utilizacao";"M"
"copadobrasil_jogador_none_utilizacao";"NU"
"copadobrasil_jogador_none_utilizacao";"T"
"copadobrasil_jogador_none_utilizacao";"U"
"copadobrasil_jogador_none_utilizacao";"ano"
"copadobrasil_jogador_none_utilizacao";"arquivo_origem"
"copadobrasil_jogador_none_utilizacao";"competicao"
"copadobrasil_jogador_none_utilizacao";"data_insercao"
"copadobrasil_jogador_none_utilizacao";"granularidade"
"copadobrasil_jogador_none_utilizacao";"nivel"
"copadobrasil_jogador_none_utilizacao";"tipo"
"copadobrasil_jogador_utilizacao";"Equipe"
"copadobrasil_jogador_utilizacao";"J"
"copadobrasil_jogador_utilizacao";"Jogador"
"copadobrasil_jogador_utilizacao";"M"
"copadobrasil_jogador_utilizacao";"NU"
"copadobrasil_jogador_utilizacao";"T"
"copadobrasil_jogador_utilizacao";"U"
"copadobrasil_jogador_utilizacao";"ano"
"copadobrasil_jogador_utilizacao";"arquivo_origem"
"copadobrasil_jogador_utilizacao";"competicao"
"copadobrasil_jogador_utilizacao";"data_insercao"
"copadobrasil_jogador_utilizacao";"granularidade"
"copadobrasil_jogador_utilizacao";"nivel"
"copadobrasil_jogador_utilizacao";"tipo"
"copadobrasil_jogo_jogador_gols";"+4"
"copadobrasil_jogo_jogador_gols";"BIS"
"copadobrasil_jogo_jogador_gols";"Equipe"
"copadobrasil_jogo_jogador_gols";"G"
"copadobrasil_jogo_jogador_gols";"HAT"
"copadobrasil_jogo_jogador_gols";"Jogador"
"copadobrasil_jogo_jogador_gols";"POK"
"copadobrasil_jogo_jogador_gols";"ano"
"copadobrasil_jogo_jogador_gols";"arquivo_origem"
"copadobrasil_jogo_jogador_gols";"competicao"
"copadobrasil_jogo_jogador_gols";"data_insercao"
"copadobrasil_jogo_jogador_gols";"granularidade"
"copadobrasil_jogo_jogador_gols";"nivel"
"copadobrasil_jogo_jogador_gols";"tipo"
"copadobrasil_jogo_jogador_none_gols";"+4"
"copadobrasil_jogo_jogador_none_gols";"BIS"
"copadobrasil_jogo_jogador_none_gols";"Equipe"
"copadobrasil_jogo_jogador_none_gols";"G"
"copadobrasil_jogo_jogador_none_gols";"HAT"
"copadobrasil_jogo_jogador_none_gols";"Jogador"
"copadobrasil_jogo_jogador_none_gols";"POK"
"copadobrasil_jogo_jogador_none_gols";"ano"
"copadobrasil_jogo_jogador_none_gols";"arquivo_origem"
"copadobrasil_jogo_jogador_none_gols";"competicao"
"copadobrasil_jogo_jogador_none_gols";"data_insercao"
"copadobrasil_jogo_jogador_none_gols";"granularidade"
"copadobrasil_jogo_jogador_none_gols";"nivel"
"copadobrasil_jogo_jogador_none_gols";"tipo"
"copadobrasil_marcados_equipe_gols";"AG"
"copadobrasil_marcados_equipe_gols";"Equipe"
"copadobrasil_marcados_equipe_gols";"G"
"copadobrasil_marcados_equipe_gols";"GC"
"copadobrasil_marcados_equipe_gols";"GF"
"copadobrasil_marcados_equipe_gols";"GSUP"
"copadobrasil_marcados_equipe_gols";"GTIT"
"copadobrasil_marcados_equipe_gols";"J"
"copadobrasil_marcados_equipe_gols";"MPG"
"copadobrasil_marcados_equipe_gols";"PEN"
"copadobrasil_marcados_equipe_gols";"V3"
"copadobrasil_marcados_equipe_gols";"ano"
"copadobrasil_marcados_equipe_gols";"arquivo_origem"
"copadobrasil_marcados_equipe_gols";"competicao"
"copadobrasil_marcados_equipe_gols";"data_insercao"
"copadobrasil_marcados_equipe_gols";"granularidade"
"copadobrasil_marcados_equipe_gols";"nivel"
"copadobrasil_marcados_equipe_gols";"tipo"
"copadobrasil_marcados_equipe_none_gols";"AG"
"copadobrasil_marcados_equipe_none_gols";"Equipe"
"copadobrasil_marcados_equipe_none_gols";"G"
"copadobrasil_marcados_equipe_none_gols";"GC"
"copadobrasil_marcados_equipe_none_gols";"GF"
"copadobrasil_marcados_equipe_none_gols";"GSUP"
"copadobrasil_marcados_equipe_none_gols";"GTIT"
"copadobrasil_marcados_equipe_none_gols";"J"
"copadobrasil_marcados_equipe_none_gols";"MPG"
"copadobrasil_marcados_equipe_none_gols";"PEN"
"copadobrasil_marcados_equipe_none_gols";"V3"
"copadobrasil_marcados_equipe_none_gols";"ano"
"copadobrasil_marcados_equipe_none_gols";"arquivo_origem"
"copadobrasil_marcados_equipe_none_gols";"competicao"
"copadobrasil_marcados_equipe_none_gols";"data_insercao"
"copadobrasil_marcados_equipe_none_gols";"granularidade"
"copadobrasil_marcados_equipe_none_gols";"nivel"
"copadobrasil_marcados_equipe_none_gols";"tipo"
"copadobrasil_marcados_jogador_gols";"AG"
"copadobrasil_marcados_jogador_gols";"Equipe"
"copadobrasil_marcados_jogador_gols";"G"
"copadobrasil_marcados_jogador_gols";"GPTS"
"copadobrasil_marcados_jogador_gols";"GRVV"
"copadobrasil_marcados_jogador_gols";"GSUP"
"copadobrasil_marcados_jogador_gols";"GTIT"
"copadobrasil_marcados_jogador_gols";"GVIT"
"copadobrasil_marcados_jogador_gols";"J"
"copadobrasil_marcados_jogador_gols";"Jogador"
"copadobrasil_marcados_jogador_gols";"MPG"
"copadobrasil_marcados_jogador_gols";"PEN"
"copadobrasil_marcados_jogador_gols";"PGE"
"copadobrasil_marcados_jogador_gols";"ano"
"copadobrasil_marcados_jogador_gols";"arquivo_origem"
"copadobrasil_marcados_jogador_gols";"competicao"
"copadobrasil_marcados_jogador_gols";"data_insercao"
"copadobrasil_marcados_jogador_gols";"granularidade"
"copadobrasil_marcados_jogador_gols";"nivel"
"copadobrasil_marcados_jogador_gols";"tipo"
"copadobrasil_marcados_jogador_none_gols";"AG"
"copadobrasil_marcados_jogador_none_gols";"Equipe"
"copadobrasil_marcados_jogador_none_gols";"G"
"copadobrasil_marcados_jogador_none_gols";"GPTS"
"copadobrasil_marcados_jogador_none_gols";"GRVV"
"copadobrasil_marcados_jogador_none_gols";"GSUP"
"copadobrasil_marcados_jogador_none_gols";"GTIT"
"copadobrasil_marcados_jogador_none_gols";"GVIT"
"copadobrasil_marcados_jogador_none_gols";"J"
"copadobrasil_marcados_jogador_none_gols";"Jogador"
"copadobrasil_marcados_jogador_none_gols";"MPG"
"copadobrasil_marcados_jogador_none_gols";"PEN"
"copadobrasil_marcados_jogador_none_gols";"PGE"
"copadobrasil_marcados_jogador_none_gols";"ano"
"copadobrasil_marcados_jogador_none_gols";"arquivo_origem"
"copadobrasil_marcados_jogador_none_gols";"competicao"
"copadobrasil_marcados_jogador_none_gols";"data_insercao"
"copadobrasil_marcados_jogador_none_gols";"granularidade"
"copadobrasil_marcados_jogador_none_gols";"nivel"
"copadobrasil_marcados_jogador_none_gols";"tipo"
"copadobrasil_minuto_equipe_gols";""1-15""
"copadobrasil_minuto_equipe_gols";""106-120""
"copadobrasil_minuto_equipe_gols";""120""
"copadobrasil_minuto_equipe_gols";""16-30""
"copadobrasil_minuto_equipe_gols";""31-45""
"copadobrasil_minuto_equipe_gols";""46-60""
"copadobrasil_minuto_equipe_gols";""61-75""
"copadobrasil_minuto_equipe_gols";""76-90""
"copadobrasil_minuto_equipe_gols";""90""
"copadobrasil_minuto_equipe_gols";""91-105""
"copadobrasil_minuto_equipe_gols";"Equipe"
"copadobrasil_minuto_equipe_gols";"G"
"copadobrasil_minuto_equipe_gols";"ano"
"copadobrasil_minuto_equipe_gols";"arquivo_origem"
"copadobrasil_minuto_equipe_gols";"competicao"
"copadobrasil_minuto_equipe_gols";"data_insercao"
"copadobrasil_minuto_equipe_gols";"granularidade"
"copadobrasil_minuto_equipe_gols";"nivel"
"copadobrasil_minuto_equipe_gols";"tipo"
"copadobrasil_minuto_equipe_none_gols";""1-15""
"copadobrasil_minuto_equipe_none_gols";""106-120""
"copadobrasil_minuto_equipe_none_gols";""120""
"copadobrasil_minuto_equipe_none_gols";""16-30""
"copadobrasil_minuto_equipe_none_gols";""31-45""
"copadobrasil_minuto_equipe_none_gols";""46-60""
"copadobrasil_minuto_equipe_none_gols";""61-75""
"copadobrasil_minuto_equipe_none_gols";""76-90""
"copadobrasil_minuto_equipe_none_gols";""90""
"copadobrasil_minuto_equipe_none_gols";""91-105""
"copadobrasil_minuto_equipe_none_gols";"Equipe"
